id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
3592,0,0.8125,469.3224215,469.3224215,4,3520,3497,1,1,1,0,0,1,409.8086326,398.1441107,402.6014657,4.368255788e-05,0,166.128291,51,51,0.002440163336,0.002440163336,0.8908204911
3593,0.125,0.0625,-290.8455826,-388.2964461,4,3524,3509,0,0,0,0,0,0,0.8150389292,-72.98775436,0.8150099124,4.368255788e-05,0,0,251,123,1.226935259,1.226935259,2.567725524
3594,0.0625,0,-290.8455826,-290.8455826,4,3524,3484,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3595,0.1875,0,-698.9108647,-233.9808902,4,3501,3524,0,0,0,0,0,0,0.4145695231,-3.695422083,0.4145620156,4.368255788e-05,0,0,251,123,2.412140653,2.412140653,4.878080277
3596,0.0625,0.25,-558.5771816,-558.5771816,4,3499,3514,1,0,0,0,0,1,6911.042579,0,0,0,0,0,4,2,0.0001446959686,0.0001446959686,0.05211950493
3597,0.125,0.3125,-197.8644811,-197.8644811,4,3514,3510,1,0,0,0,0,1,2.241644753,0,0,0,0,0,976,492,0.4461010151,0.4461010151,1.455744795
3598,0.1875,0.25,-232.2744662,-95.32983498,4,3514,3493,0,0,0,0,0,0,0.2399365465,12.652224,0.2399340317,4.368255788e-05,0,0,9375,4687,4.167768581,4.16776858,15.73397563
3599,0.125,0.1875,-232.2744662,-278.9895258,4,3514,3509,0,0,0,0,0,0,0.3487355324,-32.57384701,0.34873022,4.368255788e-05,0,0,7723,3866,2.867502468,2.867502467,10.13271047
3600,0.0625,0.5,-319.5608412,-319.5608412,4,3489,3526,1,0,0,0,0,1,8.020137437,0,0,0,0,0,335,175,0.1246861426,0.1246861426,1.288680208
3601,0.125,0.5625,-122.9667164,-122.9667164,4,3526,3517,1,0,0,0,0,1,3.537089264,0,0,0,0,0,783,404,0.2827183385,0.2827183385,1.983649494
3602,0.1875,0.5,-52.70937454,-52.70937454,4,3526,3498,1,0,0,0,0,1,121.9120326,0,0,0,0,0,33,20,0.008202635777,0.008202635777,1.341881044
3603,0.125,0.4375,-153.6727125,-153.6727125,4,3526,3510,1,0,0,0,0,1,1.134711565,0,0,0,0,0,631,310,0.8812812267,0.8812812266,3.987560316
3604,0.0625,0.75,-138.4379122,-138.4379122,4,3497,3521,1,0,0,0,0,1,17.34993239,0,0,0,0,0,581,292,0.0576371122,0.05763711214,37.16595442
3605,0.125,0.8125,-30.3416897,-30.3416897,4,3521,3518,1,0,0,0,0,1,1063.257927,0,0,0,0,0,24,9,0.0009405055679,0.0009405055669,0.3859676207
3606,0.1875,0.75,-101.9739148,-101.9739148,4,3521,3494,1,0,0,0,0,1,1.082810881e+13,0,0,0,0,0,1,0,9.235223041e-14,0,0.09235223041
3607,0.125,0.6875,-94.03068546,-94.03068546,4,3521,3517,1,0,0,0,0,1,9.400444859,0,0,0,0,0,1086,533,0.1063779443,0.1063779443,1.389984886
3608,0.1875,1,326.3284229,326.3284229,4,3505,3532,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3609,0.125,0.9375,99.29841151,-323.6594497,4,3532,3518,0,0,0,0,0,0,27572.32708,-291.0979108,12507.69129,4.368255788e-05,0,0,12,7,3.626824813e-05,3.626824804e-05,0.02317392631
3610,0.0625,1,99.29841151,99.29841151,4,3532,3485,0,0,0,0,0,0,1e+300,-147.8865739,289.0728551,0,0,0,0,0,0,0,0
3611,0.25,0.0625,-593.7735748,-172.1420005,4,3501,3523,0,0,0,0,0,0,0.677766056,-129.1660919,0.6777459902,4.368255788e-05,0,0,716,359,1.475435353,1.475435353,3.107924585
3612,0.1875,0.125,-185.7082927,-228.9739108,4,3523,3509,0,0,0,0,0,0,0.2045450905,-100.9747786,0.2045432629,4.368255788e-05,0,0,5774,2863,4.88889759,4.888897588,13.70424168
3613,0.25,0.1875,-185.7082927,-51.12094717,4,3523,3493,0,0,0,0,0,0,0.2291148012,-61.55543482,0.2291125082,4.368255788e-05,0,0,5214,2578,4.364624175,4.364624173,14.49455962
3614,0.3125,0.1875,20.745421,-9.927907612,4,3493,3512,0,0,0,0,0,0,0.6354841435,-15.27930541,0.6354665032,4.368255788e-05,0,0,1027,516,1.573603386,1.573603386,3.806361094
3615,0.4375,0.1875,73.74564221,38.42058648,4,3512,3500,0,0,0,0,0,0,0.3950070578,-3.351036193,0.3950002421,4.368255788e-05,0,0,2828,1421,2.531600335,2.531600335,6.073238267
3616,0.4375,0.0625,62.236263,-6.962843611,4,3512,3491,0,0,0,0,0,0,63.10732791,-0.8358393272,62.93383885,4.368255788e-05,0,0,45,23,0.01584602031,0.01584602031,3.206813954
3617,0.3125,0.0625,-387.3198611,-27.1528976,4,3512,3501,0,0,0,0,0,0,293.1106855,20.9061008,289.4051922,4.368255788e-05,0,0,27,14,0.003411680466,0.003411680464,1.727965982
3618,0.3125,0.125,-164.9628717,-7.09552264,4,3523,3512,0,0,0,0,0,0,2.235515944,-17.01928159,2.235297661,4.368255788e-05,0,0,156,74,0.4473240294,0.4473240294,5.458035283
3619,0.3125,0.3125,0,36.52264541,4,3493,3511,0,0,0,0,0,0,0.2328588587,-8.341639865,0.2328564902,4.368255788e-05,0,0,10094,5055,4.294446883,4.294446882,11.04311623
3620,0.3125,0.4375,55.94438636,55.94438636,4,3511,3498,1,0,0,0,0,1,1.626194704,0,0,0,0,0,3185,1592,0.6149325155,0.6149325152,8.170538279
3621,0.4375,0.4375,110.9367749,110.9367749,4,3511,3488,1,0,0,0,0,1,2.15490526,0,0,0,0,0,1518,756,0.4640575243,0.4640575242,4.528277369
3622,0.4375,0.3125,53.00022122,30.26752474,4,3511,3500,0,0,0,0,0,0,0.2524458871,-51.01698541,0.2524431033,4.368255788e-05,0,0,7120,3543,3.961244968,3.961244967,12.98868983
3623,0.25,0.4375,19.83917441,19.83917441,4,3498,3529,1,0,0,0,0,1,0.354533518,0,0,0,0,0,4809,2394,2.820607783,2.820607782,13.99594888
3624,0.3125,0.375,16.48971996,57.94624325,4,3529,3511,0,0,0,0,0,0,0.1843498852,10.18559719,0.1843484007,4.368255788e-05,0,0,6604,3299,5.424467712,5.424467711,16.61530388
3625,0.25,0.3125,16.48971996,7.038289608,4,3529,3493,0,0,0,0,0,0,0.2363099998,-1.720197681,0.2363075605,4.368255788e-05,0,0,8035,4010,4.231729512,4.231729511,15.12856005
3626,0.1875,0.375,-22.88666192,-60.97250331,4,3529,3510,0,0,0,0,0,0,3.945378198,20.14742005,3.944698352,4.368255788e-05,0,0,2344,1182,0.2534611259,0.2534611257,2.733993605
3627,0.25,0.5625,37.66335757,37.66335757,4,3498,3527,1,0,0,0,0,1,23.74884561,0,0,0,0,0,330,160,0.04210730981,0.04210730977,2.218930507
3628,0.1875,0.625,-203.0636653,-203.0636653,4,3527,3517,1,1,1,0,0,1,52928.99315,-306.852756,35011.19348,8.214032318e-06,0,24.82971769,3,3,1.889323678e-05,1.889323678e-05,0.01553451642
3629,0.25,0.6875,-37.02424281,-13.17866523,4,3527,3494,0,0,0,0,0,0,3472.216017,28.01671784,3014.926243,4.368255788e-05,0,0,5,2,0.0002880005147,0.0002880005144,0.3477309443
3630,0.4375,0.5625,102.9906223,102.9906223,4,3488,3516,1,0,0,0,0,1,281.4454846,0,0,0,0,0,136,68,0.00355308596,0.003553085956,0.9737796988
3631,0.3125,0.5625,47.99823377,47.99823377,4,3516,3498,1,0,0,0,0,1,26.03595832,0,0,0,0,0,90,47,0.03840841914,0.03840841914,2.067815092
3632,0.3125,0.6875,0,-14.08076647,4,3516,3494,0,0,0,0,0,0,454568.7154,16.77556762,21794.82792,4.368255788e-05,0,0,4,2,2.199887423e-06,2.199887422e-06,0.002803584689
3633,0.4375,0.6875,132.6071948,132.6071948,4,3516,3504,1,0,0,0,0,1,3703.874391,0,0,0,0,0,19,9,0.0002699875575,0.0002699875569,0.2551788985
3634,0.3125,0.625,-37.02424281,54.71274347,4,3527,3516,0,0,0,0,0,0,1188.66274,-2.931381332,1129.989365,4.368255788e-05,0,0,9,4,0.000841281523,0.0008412815226,0.140203537
3635,0.3125,0.8125,161.8997881,161.8997881,4,3494,3519,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3636,0.3125,0.9375,388.9297995,388.9297995,4,3519,3505,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3637,0.4375,0.9375,485.6993643,485.6993643,4,3519,3490,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3638,0.4375,0.8125,269.3132328,269.3132328,4,3519,3504,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3639,0.25,0.9375,340.545017,340.545017,4,3505,3531,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3640,0.3125,0.875,275.4147938,275.4147938,4,3531,3519,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3641,0.25,0.8125,113.5150057,113.5150057,4,3531,3494,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3642,0.1875,0.875,7.07666589,7.07666589,4,3531,3518,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
3643,0.375,0.0625,-111.4060086,-24.93191614,4,3525,3512,0,0,0,0,0,0,533.3984527,5.645982819,521.2531456,4.368255788e-05,0,0,15,8,0.001874771093,0.00187477109,1.998866009
3644,0.3125,0,-540.2167117,-56.54748508,4,3525,3501,0,0,0,0,0,0,382.0121426,26.93008138,375.7420347,4.368255788e-05,0,0,6,4,0.002617717838,0.002617717837,2.272427172
3645,0.4375,0,-90.66058761,-45.51315658,4,3491,3525,0,0,0,0,0,0,405.8622155,-3.967584238,398.7919925,4.368255788e-05,0,0,9,4,0.002463890359,0.002463890357,2.738226775
3646,0.4375,0.25,71.13849698,49.97339168,4,3500,3534,0,0,0,0,0,0,0.09654115151,-4.657547137,0.09654074438,4.368255788e-05,0,0,5389,2703,10.35827711,10.35827711,29.19674843
3647,0.375,0.1875,38.88369676,11.57039471,4,3534,3512,0,0,0,0,0,0,0.1516718774,-6.129590537,0.1516708725,4.368255788e-05,0,0,3350,1690,6.593180074,6.593180074,15.00808637
3648,0.3125,0.25,18.13827576,9.968699225,4,3534,3493,0,0,0,0,0,0,0.1338298741,-8.242014719,0.1338290917,4.368255788e-05,0,0,4928,2480,7.472173211,7.47217321,18.97105921
3649,0.375,0.3125,18.13827576,57.96834881,4,3534,3511,0,0,0,0,0,0,0.1106859678,0.7554760921,0.1106854326,4.368255788e-05,0,0,6967,3493,9.034568879,9.034568877,21.72342263
3650,0.3125,0.5,83.71604846,83.71604846,4,3498,3528,1,0,0,0,0,1,7.136265042,0,0,0,0,0,489,245,0.1401293245,0.1401293245,2.186862127
3651,0.375,0.5625,97.3175377,170.911107,4,3528,3516,0,0,0,0,0,0,90.12382324,67.2151552,89.77041157,4.368255788e-05,0,0,21,11,0.01109584529,0.01109584529,0.9949831658
3652,0.4375,0.5,97.3175377,94.78803187,4,3528,3488,0,0,0,0,0,0,46.50781212,-43.9201434,46.41351933,4.368255788e-05,0,0,72,38,0.02150176399,0.02150176399,1.840190623
3653,0.375,0.4375,111.6375878,111.6375878,4,3528,3511,1,0,0,0,0,1,7.730316438,0,0,0,0,0,952,484,0.1293608105,0.1293608104,4.051509136
3654,0.4375,0.75,137.4416851,279.3148032,4,3504,3548,0,0,0,0,0,0,41530.49197,120.1999262,14757.69669,4.368255788e-05,0,0,1,1,2.407869381e-05,2.407869381e-05,0.06005824757
3655,0.375,0.6875,30.02824038,30.02824038,4,3548,3516,0,0,0,0,0,0,1e+300,-218.1963418,675.7136971,0,0,0,0,0,0,0,0
3656,0.3125,0.75,30.02824038,30.02824038,4,3548,3494,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3657,0.375,0.8125,191.9280285,191.9280285,4,3548,3519,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3658,0.4375,1,599.21437,599.21437,4,3490,3530,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3659,0.375,0.9375,437.3145819,437.3145819,4,3530,3519,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3660,0.3125,1,502.4448051,502.4448051,4,3530,3505,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3661,0.5,0.0625,-28.92250818,-27.5106615,4,3491,3533,0,0,0,0,0,0,35.73472386,10.0480394,35.67902946,4.368255788e-05,0,0,36,19,0.02798398566,0.02798398565,4.888803978
3662,0.4375,0.125,-49.66792918,-11.50140859,4,3533,3512,0,0,0,0,0,0,1.318669464,15.08961893,1.318593509,4.368255788e-05,0,0,406,202,0.7583401505,0.7583401504,14.34492888
3663,0.5,0.1875,-17.41312896,36.23970068,4,3533,3500,0,0,0,0,0,0,1.870749315,25.89977462,1.870596452,4.368255788e-05,0,0,370,183,0.5345451642,0.5345451641,13.61698616
3664,0.6875,0.1875,20.745421,20.745421,4,3496,3539,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3665,0.6875,0.0625,41.490842,41.490842,4,3539,3502,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3666,0.5625,0.0625,62.236263,62.236263,4,3539,3491,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3667,0.5625,0.1875,73.74564221,73.74564221,4,3539,3500,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3668,0.5625,0.125,-49.66792918,-49.66792918,4,3533,3539,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3669,0.5,0.3125,106.5665352,69.54961629,4,3500,3535,0,0,0,0,0,0,0.2290485743,-24.49201753,0.2290462826,4.368255788e-05,0,0,6066,3013,4.365886157,4.365886156,16.63899966
3670,0.4375,0.375,53.56631403,62.63073956,4,3535,3511,0,0,0,0,0,0,0.2429410265,-33.99282816,0.2429384484,4.368255788e-05,0,0,4271,2119,4.1162253,4.1162253,13.72373121
3671,0.5,0.4375,53.56631403,75.73549583,4,3535,3488,0,0,0,0,0,0,0.1701635615,-47.95866021,0.1701622967,4.368255788e-05,0,0,4117,2047,5.876698814,5.876698813,30.58697101
3672,0.5625,0.4375,0,69.12148893,4,3488,3536,0,0,0,0,0,0,0.1269116494,-57.28016036,0.1269109458,4.368255788e-05,0,0,4914,2452,7.879497309,7.879497308,66.10933349
3673,0.6875,0.4375,82.29105407,57.55030688,4,3536,3506,0,0,0,0,0,0,16.08805558,-82.09006358,16.07675736,4.368255788e-05,0,0,277,137,0.06215791554,0.06215791549,16.89243693
3674,0.6875,0.3125,0,14.57252126,4,3536,3496,0,0,0,0,0,0,3575.685933,-31.52520931,3092.631952,4.368255788e-05,0,0,14,9,0.0002796666203,0.0002796666196,0.3283092935
3675,0.5625,0.3125,53.00022122,-33.93789628,4,3536,3500,0,0,0,0,0,0,8.271954103,-130.6870234,8.268966194,4.368255788e-05,0,0,1889,943,0.1208904193,0.1208904193,0.4892476836
3676,0.5625,0.375,53.56631403,79.56983174,4,3535,3536,0,0,0,0,0,0,0.1626991038,-32.51835291,0.1626979475,4.368255788e-05,0,0,5057,2524,6.146315355,6.146315354,43.94858856
3677,0.5625,0.5625,0,30.32312659,4,3488,3541,0,0,0,0,0,0,0.3768451321,-142.3590595,0.3768389288,4.368255788e-05,0,0,6708,3364,2.653609971,2.65360997,28.79524497
3678,0.5625,0.6875,107.4134447,-17.48746438,4,3541,3504,0,0,0,0,0,0,0.7258466361,-219.7846126,0.7258236225,4.368255788e-05,0,0,3334,1657,1.377701501,1.377701501,8.575607043
3679,0.6875,0.6875,0,-56.17249067,4,3541,3495,0,0,0,0,0,0,1.048139491,-301.4947484,1.048091503,4.368255788e-05,0,0,3967,1986,0.9540714846,0.9540714843,15.49514906
3680,0.6875,0.5625,185.9207243,185.9207243,4,3541,3506,1,0,0,0,0,1,1.971274138,0,0,0,0,0,5045,2511,0.5072861155,0.5072861151,20.37696622
3681,0.5,0.6875,174.9075422,98.4976078,4,3504,3547,0,0,0,0,0,0,0.3079238087,-37.88459491,0.3079196669,4.368255788e-05,0,0,1445,718,3.247556609,3.247556609,23.70892172
3682,0.5625,0.625,67.49409753,42.52514021,4,3547,3541,0,0,0,0,0,0,0.4419472105,-98.91666576,0.4419386787,4.368255788e-05,0,0,2615,1302,2.262713682,2.262713682,17.01870873
3683,0.5,0.5625,67.49409753,45.33739606,4,3547,3488,0,0,0,0,0,0,0.7795087511,-61.42984453,0.779482209,4.368255788e-05,0,0,1259,628,1.282859235,1.282859235,12.75364168
3684,0.4375,0.625,210.6350505,210.6350505,4,3547,3516,1,1,1,0,0,1,1089.152703,135.3304357,1111.002466,4.975338049e-06,0,84.16186266,5,5,0.0009181449006,0.0009181449006,0.6696258607
3685,0.6875,0.8125,161.8997881,-40.99047166,4,3495,3542,0,0,0,0,0,0,32.15781216,-314.6251219,32.11270231,4.368255788e-05,0,0,262,134,0.03109664286,0.03109664284,4.164088439
3686,0.5625,0.8125,269.3132328,-11.71884018,4,3542,3504,0,0,0,0,0,0,15.29921619,-242.3283808,15.28899841,4.368255788e-05,0,0,345,168,0.06536282564,0.06536282561,5.12276397
3687,0.5625,0.9375,485.6993643,-128.9742698,4,3542,3490,0,0,0,0,0,0,4663.215842,-345.1419801,3874.06431,4.368255788e-05,0,0,3,1,0.0002144442878,0.0002144442877,0.1063584141
3688,0.6875,0.9375,359.4805438,359.4805438,4,3542,3503,1,0,0,0,0,1,12031045.53,0,0,0,0,0,2,1,8.311829573e-08,8.311751413e-08,0.003103696611
3689,0.5,0.9375,462.9189528,24.31628336,4,3490,3545,0,0,0,0,0,0,603.9217565,-143.975947,588.399285,4.368255788e-05,0,0,2,1,0.001655843641,0.00165584364,0.8212524825
3690,0.5625,0.875,301.0191647,-109.1274948,4,3545,3542,0,0,0,0,0,0,2238.230738,-325.2335513,2038.885547,4.368255788e-05,0,0,5,2,0.0004467814613,0.0004467814608,0.2575736665
3691,0.5,0.8125,246.5328213,342.8600246,4,3545,3504,0,0,0,0,0,0,1701.23659,160.1259638,1583.555656,4.368255788e-05,0,0,3,1,0.0005878077194,0.0005878077177,0.6188533814
3692,0.4375,0.875,301.0191647,301.0191647,4,3545,3519,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3693,0.625,0.0625,51.8635525,51.8635525,4,3550,3539,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3694,0.5625,0,72.6089735,72.6089735,4,3550,3491,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3695,0.6875,0,51.8635525,51.8635525,4,3502,3550,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3696,0.5625,0.25,33.07593867,1.163513556,4,3500,3540,0,0,0,0,0,0,286.930588,57.99117142,283.3787578,4.368255788e-05,0,0,12,8,0.003485163457,0.003485163455,3.59044285
3697,0.625,0.3125,-19.92428255,33.77319166,4,3540,3536,0,0,0,0,0,0,240.7062169,72.5542987,238.2016072,4.368255788e-05,0,0,13,8,0.004154441929,0.004154441926,4.195572028
3698,0.6875,0.25,-19.92428255,-131.4527261,4,3540,3496,0,0,0,0,0,0,2.010913908e+12,-23.97367169,22892.43207,4.368255788e-05,0,0,1,0,4.972863313e-13,0,0.4972863313
3699,0.625,0.1875,0.8211384499,0.8211384499,4,3540,3539,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3700,0.6875,0.5,190.6830399,144.3972215,4,3506,3554,0,0,0,0,0,0,5.313492658,-8.287045946,5.312259646,4.368255788e-05,0,0,1374,677,0.1882001283,0.1882001281,15.41849151
3701,0.625,0.4375,108.3919858,96.92356984,4,3554,3536,0,0,0,0,0,0,0.2721026708,-30.91600505,0.2720994366,4.368255788e-05,0,0,1901,945,3.675083368,3.675083368,29.54508596
3702,0.5625,0.5,108.3919858,73.01458482,4,3554,3488,0,0,0,0,0,0,0.08748668091,-66.43096145,0.08748634656,4.368255788e-05,0,0,7266,3640,11.43031133,11.43031133,105.6418564
3703,0.625,0.5625,108.3919858,135.8368177,4,3554,3541,0,0,0,0,0,0,0.3116518874,-38.28329395,0.3116476447,4.368255788e-05,0,0,6274,3152,3.208708307,3.208708307,42.02969951
3704,0.5625,0.75,189.5594004,210.9967798,4,3504,3546,0,0,0,0,0,0,0.5970177174,10.97930421,0.597002148,4.368255788e-05,0,0,2237,1109,1.674992167,1.674992166,20.29955409
3705,0.625,0.8125,244.0457438,45.97102848,4,3546,3542,0,0,0,0,0,0,8.261741608,-187.4184428,8.25876107,4.368255788e-05,0,0,561,282,0.1210398542,0.1210398542,25.87219864
3706,0.6875,0.75,82.14595569,231.3625599,4,3546,3495,0,0,0,0,0,0,0.5565177529,-11.68002531,0.5565042242,4.368255788e-05,0,0,1730,875,1.796887871,1.79688787,14.78551537
3707,0.625,0.6875,82.14595569,34.08318142,4,3546,3541,0,0,0,0,0,0,0.3832695847,-170.9938975,0.3832631681,4.368255788e-05,0,0,3406,1702,2.609129552,2.609129552,13.78621114
3708,0.6875,1,469.3523797,469.3523797,4,3503,3558,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3709,0.625,0.9375,438.3532917,289.5231595,4,3558,3542,0,0,0,0,0,0,5.707973153e+12,1.683478448,22892.43223,4.368255788e-05,0,0,1,0,1.75193536e-13,0,0.175193536
3710,0.5625,1,600.2530798,232.6496118,4,3558,3490,0,0,0,0,0,0,1.813727543e+12,-7.376243209,22892.43204,4.368255788e-05,0,0,1,0,5.513507273e-13,0,0.5513507273
3711,0.75,0.0625,31.1181315,31.1181315,4,3502,3549,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3712,0.6875,0.125,31.1181315,31.1181315,4,3549,3539,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3713,0.75,0.1875,10.3727105,10.3727105,4,3549,3496,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3714,0.8125,0.1875,0,0,4,3496,3538,0,0,0,0,0,0,1e+300,5.898310998e-07,9999.999994,0,0,0,0,0,0,0,0
3715,0.9375,0.1875,123.2549122,79.30466916,4,3538,3507,0,0,0,0,0,0,8.11797682e+12,-24.90162413,22892.43226,4.368255788e-05,0,0,1,0,1.231834017e-13,0,0.1231834017
3716,0.9375,0.0625,0,0,4,3538,3486,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3717,0.8125,0.0625,20.745421,20.745421,4,3538,3502,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3718,0.8125,0.125,10.3727105,10.3727105,4,3549,3538,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3719,0.8125,0.3125,89.26841854,-60.52169096,4,3496,3537,0,0,0,0,0,0,72848.31303,-37.84519502,17418.65566,4.368255788e-05,0,0,7,3,1.372715384e-05,1.372715375e-05,0.01494090189
3720,0.8125,0.4375,70.81640289,70.81640289,4,3537,3506,1,0,0,0,0,1,204.4057542,0,0,0,0,0,297,149,0.004892230181,0.004892230175,0.5190791529
3721,0.9375,0.4375,173.9880416,173.9880416,4,3537,3492,1,0,0,0,0,1,1529.712442,0,0,0,0,0,13,7,0.0006537176351,0.0006537176332,2.00780987
3722,0.9375,0.3125,212.5233308,38.28843545,4,3537,3507,0,0,0,0,0,0,1.997659495e+12,-51.55337628,22892.43206,4.368255788e-05,0,0,1,0,5.005858117e-13,0,0.5005858117
3723,0.75,0.4375,144.4229042,115.0539868,4,3506,3553,0,0,0,0,0,0,6.374427956,-15.34267711,6.372653483,4.368255788e-05,0,0,373,185,0.156876822,0.1568768219,22.81579765
3724,0.8125,0.375,151.4002687,61.66993949,4,3553,3537,0,0,0,0,0,0,2620.157736,24.89219468,2351.066023,4.368255788e-05,0,0,9,4,0.0003816564119,0.0003816564111,0.6266109557
3725,0.75,0.3125,62.13185013,85.02229463,4,3553,3496,0,0,0,0,0,0,313.769319,48.16827064,309.5268675,4.368255788e-05,0,0,20,12,0.003187054754,0.003187054752,3.387783914
3726,0.6875,0.375,62.13185013,82.08834713,4,3553,3536,0,0,0,0,0,0,23.31334183,-23.46362419,23.289624,4.368255788e-05,0,0,123,64,0.04289389343,0.0428938934,12.32444812
3727,0.75,0.5625,198.2451854,198.2451854,4,3506,3555,1,0,0,0,0,1,1.782842247,0,0,0,0,0,4959,2476,0.5609021223,0.5609021219,13.97016579
3728,0.6875,0.625,54.44988283,87.9287313,4,3555,3541,0,0,0,0,0,0,0.7607008798,-131.7521125,0.7606756031,4.368255788e-05,0,0,3708,1845,1.314577157,1.314577157,20.3907441
3729,0.75,0.6875,54.44988283,126.1702317,4,3555,3495,0,0,0,0,0,0,0.4188660639,-131.4761184,0.4188584,4.368255788e-05,0,0,5223,2606,2.387397992,2.387397992,27.08559573
3730,0.8125,0.6875,89.26841854,-17.70418914,4,3495,3544,0,0,0,0,0,0,0.3228472379,-273.6649838,0.3228426849,4.368255788e-05,0,0,5130,2565,3.097440159,3.097440159,29.28970945
3731,0.9375,0.6875,301.680544,301.680544,4,3544,3508,1,0,0,0,0,1,8.319416937,0,0,0,0,0,3712,1867,0.1202007313,0.120200731,20.40039564
3732,0.9375,0.5625,299.7303109,299.7303109,4,3544,3492,1,0,0,0,0,1,654.6848666,0,0,0,0,0,194,96,0.001527452445,0.001527452431,6.608893317
3733,0.8125,0.5625,196.5586722,196.5586722,4,3544,3506,1,0,0,0,0,1,7.570112036,0,0,0,0,0,2628,1310,0.1320984412,0.1320984411,16.64513803
3734,0.8125,0.625,143.7183014,75.34883884,4,3555,3544,0,0,0,0,0,0,0.4805366948,-154.9705418,0.480526608,4.368255788e-05,0,0,3023,1504,2.081006531,2.08100653,21.49971593
3735,0.8125,0.8125,323.5449654,323.5449654,4,3495,3543,1,0,0,0,0,1,6.616424182,0,0,0,0,0,2382,1190,0.1511390401,0.1511390398,21.55401848
3736,0.8125,0.9375,409.4064094,409.4064094,4,3543,3503,1,0,0,0,0,1,196.4496969,0,0,0,0,0,569,280,0.005090361634,0.005090361615,1.14334047
3737,0.9375,0.9375,604.2754335,604.2754335,4,3543,3487,1,1,1,0,0,1,189.3899449,449.5406976,1300.050562,4.368255788e-05,0,120.1951939,227,227,0.005280111364,0.005280111364,1.968430318
3738,0.9375,0.8125,369.2655954,369.2655954,4,3543,3508,1,0,0,0,0,1,10.32100349,0,0,0,0,0,3269,1641,0.09688980345,0.09688980308,23.17347902
3739,0.75,0.9375,371.6441976,371.6441976,4,3503,3557,1,1,1,0,0,1,53548.8188,43.97237975,7240.696357,0.0001,0,196.4835977,3,3,1.867454824e-05,1.867454824e-05,0.6820670657
3740,0.8125,0.875,332.9359973,332.9359973,4,3557,3543,1,0,0,0,0,1,103.8050664,0,0,0,0,0,531,270,0.00963344117,0.009633441127,5.956022211
3741,0.75,0.8125,91.72047367,80.86550649,4,3557,3495,0,0,0,0,0,0,145.9189899,-211.8132697,144.9947766,4.368255788e-05,0,0,115,58,0.006853117615,0.006853117604,4.615271445
3742,0.6875,0.875,253.6202618,262.7833973,4,3557,3542,0,0,0,0,0,0,94.82014043,-20.24226493,94.42901674,4.368255788e-05,0,0,44,19,0.01054628263,0.01054628262,6.220421578
